,Signal,Background,Missing
N_total_prescriptions,3.0 (1.0-4.0),2.0 (0.0-3.0),0.0%
age,75.0 (68.0-81.0),69.0 (62.0-75.0),0.0%
alcohol,-,-,0.8%
alcohol == 0.0,1091 (93.2%),19074 (92.3%),-
alcohol == 1.0,79 (6.8%),1589 (7.7%),-
antirheumatika,-,-,0.0%
antirheumatika == 0,1143 (96.9%),20388 (97.8%),-
antirheumatika == 1,37 (3.1%),446 (2.1%),-
antirheumatika == 2,-,3 (0.0%),-
bmi,27.3 (23.9-31.2),27.5 (24.6-31.1),0.0%
cancer,-,-,0.8%
cancer == 0.0,948 (81.3%),17097 (82.7%),-
cancer == 1.0,91 (7.8%),1513 (7.3%),-
cancer == 3.0,127 (10.9%),2065 (10.0%),-
cardiac_disease,-,-,0.7%
cardiac_disease == 0.0,866 (73.9%),17934 (86.7%),-
cardiac_disease == 1.0,306 (26.1%),2750 (13.3%),-
cerebral_attack,-,-,1.4%
cerebral_attack == 0.0,990 (85.7%),19469 (94.7%),-
cerebral_attack == 1.0,165 (14.3%),1086 (5.3%),-
cholesterol_medicine,-,-,0.0%
cholesterol_medicine == 0,708 (60.0%),14719 (70.6%),-
cholesterol_medicine == 1,457 (38.7%),5866 (28.2%),-
cholesterol_medicine == 2,7 (0.6%),135 (0.6%),-
cholesterol_medicine == 3,8 (0.7%),117 (0.6%),-
civil_status,-,-,0.7%
civil_status == 0.0,571 (48.7%),13869 (67.0%),-
civil_status == 1.0,578 (49.3%),6717 (32.5%),-
civil_status == 2.0,24 (2.0%),113 (0.5%),-
dm_type,-,-,0.5%
dm_type == 0.0,947 (80.7%),18604 (89.7%),-
dm_type == 1.0,60 (5.1%),413 (2.0%),-
dm_type == 2.0,137 (11.7%),1448 (7.0%),-
dm_type == 3.0,29 (2.5%),274 (1.3%),-
family_vte,-,-,12.5%
family_vte == 0.0,835 (84.3%),15758 (86.3%),-
family_vte == 1.0,155 (15.7%),2510 (13.7%),-
group_ak,-,-,0.0%
group_ak == 0,679 (57.5%),15844 (76.0%),-
group_ak == 1,106 (9.0%),750 (3.6%),-
group_ak == 10,4 (0.3%),11 (0.1%),-
group_ak == 11,3 (0.3%),14 (0.1%),-
group_ak == 12,1 (0.1%),21 (0.1%),-
group_ak == 14,1 (0.1%),3 (0.0%),-
group_ak == 15,18 (1.5%),132 (0.6%),-
group_ak == 16,1 (0.1%),12 (0.1%),-
group_ak == 17,1 (0.1%),7 (0.0%),-
group_ak == 2,-,7 (0.0%),-
group_ak == 3,48 (4.1%),659 (3.2%),-
group_ak == 4,205 (17.4%),2492 (12.0%),-
group_ak == 5,5 (0.4%),29 (0.1%),-
group_ak == 6,75 (6.4%),569 (2.7%),-
group_ak == 7,17 (1.4%),168 (0.8%),-
group_ak == 8,10 (0.8%),78 (0.4%),-
group_ak == 9,6 (0.5%),41 (0.2%),-
group_card,-,-,0.0%
group_card == 0,321 (27.2%),9200 (44.2%),-
group_card == 1,77 (6.5%),1184 (5.7%),-
group_card == 10,92 (7.8%),1069 (5.1%),-
group_card == 11,50 (4.2%),548 (2.6%),-
group_card == 12,95 (8.1%),975 (4.7%),-
group_card == 13,25 (2.1%),265 (1.3%),-
group_card == 14,2 (0.2%),18 (0.1%),-
group_card == 15,2 (0.2%),19 (0.1%),-
group_card == 16,9 (0.8%),87 (0.4%),-
group_card == 17,49 (4.2%),331 (1.6%),-
group_card == 18,5 (0.4%),15 (0.1%),-
group_card == 19,57 (4.8%),364 (1.7%),-
group_card == 2,132 (11.2%),2683 (12.9%),-
group_card == 3,55 (4.7%),773 (3.7%),-
group_card == 4,29 (2.5%),559 (2.7%),-
group_card == 5,1 (0.1%),18 (0.1%),-
group_card == 6,-,12 (0.1%),-
group_card == 7,2 (0.2%),21 (0.1%),-
group_card == 9,177 (15.0%),2696 (12.9%),-
group_psych,-,-,0.0%
group_psych == 0,952 (80.7%),18657 (89.5%),-
group_psych == 1,100 (8.5%),1164 (5.6%),-
group_psych == 10,8 (0.7%),94 (0.5%),-
group_psych == 11,11 (0.9%),87 (0.4%),-
group_psych == 12,7 (0.6%),84 (0.4%),-
group_psych == 13,3 (0.3%),12 (0.1%),-
group_psych == 14,20 (1.7%),149 (0.7%),-
group_psych == 15,-,14 (0.1%),-
group_psych == 16,4 (0.3%),18 (0.1%),-
group_psych == 17,2 (0.2%),9 (0.0%),-
group_psych == 2,1 (0.1%),17 (0.1%),-
group_psych == 3,8 (0.7%),116 (0.6%),-
group_psych == 4,-,7 (0.0%),-
group_psych == 5,6 (0.5%),27 (0.1%),-
group_psych == 6,1 (0.1%),10 (0.0%),-
group_psych == 7,25 (2.1%),184 (0.9%),-
group_psych == 8,28 (2.4%),182 (0.9%),-
group_psych == 9,4 (0.3%),6 (0.0%),-
group_resp,-,-,0.0%
group_resp == 0,1000 (84.7%),18754 (90.0%),-
group_resp == 1,13 (1.1%),276 (1.3%),-
group_resp == 10,9 (0.8%),98 (0.5%),-
group_resp == 11,6 (0.5%),96 (0.5%),-
group_resp == 12,45 (3.8%),448 (2.2%),-
group_resp == 2,19 (1.6%),217 (1.0%),-
group_resp == 3,8 (0.7%),211 (1.0%),-
group_resp == 4,6 (0.5%),18 (0.1%),-
group_resp == 5,45 (3.8%),474 (2.3%),-
group_resp == 6,19 (1.6%),122 (0.6%),-
group_resp == 7,-,11 (0.1%),-
group_resp == 8,7 (0.6%),80 (0.4%),-
group_resp == 9,3 (0.3%),32 (0.2%),-
hb,8.2 (7.7-8.8),8.6 (8.1-9.2),1.5%
height,168.0 (162.0-175.0),170.0 (164.0-178.0),0.0%
hyper_colesterol,-,-,0.6%
hyper_colesterol == 0.0,705 (60.2%),14655 (70.7%),-
hyper_colesterol == 1.0,467 (39.8%),6062 (29.3%),-
hypertens,-,-,3.3%
hypertens == 0.0,378 (33.9%),10033 (49.7%),-
hypertens == 1.0,738 (66.1%),10141 (50.3%),-
joint,-,-,0.0%
joint == 0,636 (53.9%),11542 (55.4%),-
joint == 1,544 (46.1%),9295 (44.6%),-
kidney,-,-,1.5%
kidney == 0.0,1095 (95.6%),20272 (98.7%),-
kidney == 1.0,50 (4.4%),273 (1.3%),-
previous_vte,-,-,1.6%
previous_vte == 0.0,1021 (88.5%),19031 (92.8%),-
previous_vte == 1.0,133 (11.5%),1481 (7.2%),-
psd_knee,-,-,3.5%
psd_knee == 0.0,962 (86.0%),18544 (92.1%),-
psd_knee == 1.0,156 (14.0%),1590 (7.9%),-
pulmonary_disease,-,-,0.5%
pulmonary_disease == 0.0,993 (84.5%),18900 (91.1%),-
pulmonary_disease == 1.0,182 (15.5%),1841 (8.9%),-
rested,-,-,6.1%
rested == 0.0,362 (33.7%),5417 (27.6%),-
rested == 1.0,665 (61.9%),13381 (68.2%),-
rested == 2.0,48 (4.5%),809 (4.1%),-
sex,-,-,0.0%
sex == 0,755 (64.0%),12133 (58.2%),-
sex == 1,425 (36.0%),8704 (41.8%),-
smoking,-,-,0.7%
smoking == 0.0,1039 (88.9%),17945 (86.7%),-
smoking == 1.0,130 (11.1%),2751 (13.3%),-
snore,-,-,16.2%
snore == 0.0,447 (48.5%),8225 (46.9%),-
snore == 1.0,266 (28.9%),5522 (31.5%),-
snore == 2.0,208 (22.6%),3781 (21.6%),-
steroid,-,-,0.0%
steroid == 0,1057 (89.6%),19688 (94.5%),-
steroid == 1,123 (10.4%),1149 (5.5%),-
walking_tool,-,-,1.8%
walking_tool == 0.0,599 (52.0%),16080 (78.5%),-
walking_tool == 1.0,552 (48.0%),4398 (21.5%),-
weight,78.0 (67.0-91.0),81.0 (70.0-93.0),0.0%
year,-,-,0.0%
year == 2014.0054644808743,1 (0.1%),7 (0.0%),-
year == 2014.016393442623,1 (0.1%),39 (0.2%),-
year == 2014.01912568306,3 (0.3%),34 (0.2%),-
year == 2014.0218579234972,2 (0.2%),36 (0.2%),-
year == 2014.0245901639344,-,19 (0.1%),-
year == 2014.0273224043715,-,11 (0.1%),-
year == 2014.035519125683,1 (0.1%),40 (0.2%),-
year == 2014.0382513661202,3 (0.3%),36 (0.2%),-
year == 2014.0409836065573,7 (0.6%),29 (0.1%),-
year == 2014.0437158469945,3 (0.3%),18 (0.1%),-
year == 2014.0464480874316,-,6 (0.0%),-
year == 2014.0546448087432,2 (0.2%),32 (0.2%),-
year == 2014.0573770491803,6 (0.5%),38 (0.2%),-
year == 2014.0601092896175,1 (0.1%),31 (0.1%),-
year == 2014.0628415300546,2 (0.2%),10 (0.0%),-
year == 2014.0655737704917,-,7 (0.0%),-
year == 2014.0737704918033,-,35 (0.2%),-
year == 2014.0765027322404,3 (0.3%),30 (0.1%),-
year == 2014.0792349726776,1 (0.1%),30 (0.1%),-
year == 2014.0819672131147,2 (0.2%),13 (0.1%),-
year == 2014.0846994535518,1 (0.1%),5 (0.0%),-
year == 2014.0928961748634,3 (0.3%),34 (0.2%),-
year == 2014.0956284153006,1 (0.1%),40 (0.2%),-
year == 2014.0983606557377,3 (0.3%),32 (0.2%),-
year == 2014.1010928961748,-,11 (0.1%),-
year == 2014.103825136612,1 (0.1%),7 (0.0%),-
year == 2014.1120218579235,-,16 (0.1%),-
year == 2014.1147540983607,-,11 (0.1%),-
year == 2014.1174863387978,1 (0.1%),12 (0.1%),-
year == 2014.120218579235,2 (0.2%),10 (0.0%),-
year == 2014.122950819672,-,4 (0.0%),-
year == 2014.1311475409836,2 (0.2%),23 (0.1%),-
year == 2014.1338797814208,1 (0.1%),27 (0.1%),-
year == 2014.136612021858,2 (0.2%),22 (0.1%),-
year == 2014.139344262295,1 (0.1%),12 (0.1%),-
year == 2014.1420765027322,1 (0.1%),3 (0.0%),-
year == 2014.1502732240438,2 (0.2%),32 (0.2%),-
year == 2014.1530054644809,2 (0.2%),41 (0.2%),-
year == 2014.155737704918,-,34 (0.2%),-
year == 2014.1584699453551,1 (0.1%),13 (0.1%),-
year == 2014.1612021857923,-,7 (0.0%),-
year == 2014.1693989071039,2 (0.2%),34 (0.2%),-
year == 2014.172131147541,2 (0.2%),39 (0.2%),-
year == 2014.1748633879781,6 (0.5%),23 (0.1%),-
year == 2014.1775956284152,1 (0.1%),13 (0.1%),-
year == 2014.1803278688524,1 (0.1%),2 (0.0%),-
year == 2014.188524590164,2 (0.2%),37 (0.2%),-
year == 2014.191256830601,2 (0.2%),38 (0.2%),-
year == 2014.1939890710382,-,31 (0.1%),-
year == 2014.1967213114754,2 (0.2%),12 (0.1%),-
year == 2014.1994535519125,-,8 (0.0%),-
year == 2014.207650273224,3 (0.3%),32 (0.2%),-
year == 2014.2103825136612,4 (0.3%),38 (0.2%),-
year == 2014.2131147540983,3 (0.3%),37 (0.2%),-
year == 2014.2158469945355,1 (0.1%),14 (0.1%),-
year == 2014.2185792349726,-,5 (0.0%),-
year == 2014.2267759562842,1 (0.1%),41 (0.2%),-
year == 2014.2295081967213,3 (0.3%),32 (0.2%),-
year == 2014.2322404371585,5 (0.4%),31 (0.1%),-
year == 2014.2349726775956,1 (0.1%),21 (0.1%),-
year == 2014.2377049180327,1 (0.1%),8 (0.0%),-
year == 2014.2459016393443,2 (0.2%),36 (0.2%),-
year == 2014.2486338797814,3 (0.3%),35 (0.2%),-
year == 2014.2513661202186,5 (0.4%),26 (0.1%),-
year == 2014.2540983606557,1 (0.1%),15 (0.1%),-
year == 2014.2568306010928,-,7 (0.0%),-
year == 2014.2650273224044,3 (0.3%),36 (0.2%),-
year == 2014.2677595628415,2 (0.2%),34 (0.2%),-
year == 2014.2704918032787,2 (0.2%),30 (0.1%),-
